log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
coding_task__tier8_loss_loss1__run1__daa6d321.json,daa6d321,coding_task,1,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,314.37,351,5,5,True,0,0,0,heuristic,1179,3
coding_task__tier8_loss_loss1__run2__c4600026.json,c4600026,coding_task,2,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,241.08,267,5,5,True,0,0,0,heuristic,869,3
coding_task__tier8_loss_loss1__run3__ef90f7bb.json,ef90f7bb,coding_task,3,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,276.32,306,5,5,True,0,0,0,heuristic,1027,3
coding_task__tier8_loss_loss1__run4__5cf15cd9.json,5cf15cd9,coding_task,4,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,168.09,333,5,5,True,0,0,0,heuristic,1101,3
coding_task__tier8_loss_loss1__run5__ed25383b.json,ed25383b,coding_task,5,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,451.84,272,5,5,True,0,0,0,heuristic,885,3
coding_task__tier8_loss_loss20__run1__c2cf338b.json,c2cf338b,coding_task,1,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,248.53,335,5,5,True,0,0,0,heuristic,1144,3
coding_task__tier8_loss_loss20__run2__cc081486.json,cc081486,coding_task,2,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,263.28,310,5,5,True,0,0,0,heuristic,1005,3
coding_task__tier8_loss_loss20__run3__8400eae5.json,8400eae5,coding_task,3,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,210.93,329,5,5,True,0,0,0,heuristic,1114,3
coding_task__tier8_loss_loss20__run4__25fcca3d.json,25fcca3d,coding_task,4,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,294.86,310,5,5,True,0,0,0,heuristic,1047,3
coding_task__tier8_loss_loss20__run5__076c2aef.json,076c2aef,coding_task,5,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,219.12,305,5,5,True,0,0,0,heuristic,1020,3
coding_task__tier8_loss_loss25__run1__9dc55281.json,9dc55281,coding_task,1,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,156.29,244,5,4,True,0,0,0,heuristic,773,3
coding_task__tier8_loss_loss25__run2__68f49d46.json,68f49d46,coding_task,2,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,161.2,231,5,5,True,0,0,0,heuristic,727,3
coding_task__tier8_loss_loss25__run3__988ff8be.json,988ff8be,coding_task,3,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,279.53,311,5,5,True,0,0,0,heuristic,1044,3
coding_task__tier8_loss_loss25__run4__dae63559.json,dae63559,coding_task,4,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,273.64,388,5,5,True,0,0,0,heuristic,1299,3
coding_task__tier8_loss_loss25__run5__36a26cdc.json,36a26cdc,coding_task,5,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,253.64,285,5,5,True,0,0,0,heuristic,938,3
coding_task__tier8_loss_loss30__run1__c6b229b0.json,c6b229b0,coding_task,1,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,165.32,234,5,5,True,0,0,0,heuristic,733,3
coding_task__tier8_loss_loss30__run2__3e1b8694.json,3e1b8694,coding_task,2,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,175.47,322,5,5,True,0,0,0,heuristic,1089,3
coding_task__tier8_loss_loss30__run3__45b3c257.json,45b3c257,coding_task,3,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,218.78,333,5,5,True,0,0,0,heuristic,1131,3
coding_task__tier8_loss_loss30__run4__4192ac4b.json,4192ac4b,coding_task,4,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,194.75,320,5,5,True,0,0,0,heuristic,1073,3
coding_task__tier8_loss_loss30__run5__07e559b1.json,07e559b1,coding_task,5,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,205.31,273,5,5,True,0,0,0,heuristic,876,3
coding_task__tier8_loss_loss40__run1__a04a9a25.json,a04a9a25,coding_task,1,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,183.26,266,5,5,True,0,0,0,heuristic,863,3
coding_task__tier8_loss_loss40__run2__07a6b35b.json,07a6b35b,coding_task,2,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,256.04,280,5,5,True,0,0,0,heuristic,895,3
coding_task__tier8_loss_loss40__run3__7b53d604.json,7b53d604,coding_task,3,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,273.05,321,5,5,True,0,0,0,heuristic,1053,3
coding_task__tier8_loss_loss40__run4__1fa30266.json,1fa30266,coding_task,4,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,229.55,295,5,5,True,0,0,0,heuristic,951,3
coding_task__tier8_loss_loss40__run5__39f0628e.json,39f0628e,coding_task,5,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,172.21,257,5,5,True,0,0,0,heuristic,826,3
coding_task__tier8_loss_loss50__run1__3f800fa7.json,3f800fa7,coding_task,1,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,287.08,329,5,5,True,0,0,0,heuristic,1122,3
coding_task__tier8_loss_loss50__run2__5a1cf0ba.json,5a1cf0ba,coding_task,2,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,251.23,275,5,5,True,0,0,0,heuristic,885,3
coding_task__tier8_loss_loss50__run3__a689c50e.json,a689c50e,coding_task,3,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,275.34,313,5,5,True,0,0,0,heuristic,981,3
coding_task__tier8_loss_loss50__run4__6d0772c0.json,6d0772c0,coding_task,4,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,145.08,343,5,5,True,0,0,0,heuristic,1116,3
coding_task__tier8_loss_loss50__run5__1fd6db52.json,1fd6db52,coding_task,5,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,147.73,272,5,5,True,0,0,0,heuristic,852,3
coding_task__tier8_loss_loss5__run1__b8c8e407.json,b8c8e407,coding_task,1,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,346.87,353,5,5,True,0,0,0,heuristic,1223,3
coding_task__tier8_loss_loss5__run2__d169944d.json,d169944d,coding_task,2,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,204.34,260,5,5,True,0,0,0,heuristic,850,3
coding_task__tier8_loss_loss5__run3__eae1ba07.json,eae1ba07,coding_task,3,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,187.98,374,5,5,True,0,0,0,heuristic,1294,3
coding_task__tier8_loss_loss5__run4__13134785.json,13134785,coding_task,4,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,166.84,243,5,5,True,0,0,0,heuristic,757,3
coding_task__tier8_loss_loss5__run5__7ee871a7.json,7ee871a7,coding_task,5,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,223.23,310,5,5,True,0,0,0,heuristic,1039,3
coding_task__tier8_loss_loss75__run1__b0754d47.json,b0754d47,coding_task,1,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,264.27,330,5,5,True,0,0,0,heuristic,1106,3
coding_task__tier8_loss_loss75__run2__a7ab7269.json,a7ab7269,coding_task,2,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,301.68,323,5,5,True,0,0,0,heuristic,1089,3
coding_task__tier8_loss_loss75__run3__2f583607.json,2f583607,coding_task,3,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,521.95,325,5,5,True,0,0,0,heuristic,1082,3
coding_task__tier8_loss_loss75__run4__4064fdb2.json,4064fdb2,coding_task,4,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,214.83,272,5,5,True,0,0,0,heuristic,882,3
coding_task__tier8_loss_loss75__run5__52b04f44.json,52b04f44,coding_task,5,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,268.81,283,5,5,True,0,0,0,heuristic,911,3
data_analysis__tier8_loss_loss0__run1__864ac6b7.json,864ac6b7,data_analysis,1,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,164.92,569,5,5,True,0,0,0,heuristic,2063,3
data_analysis__tier8_loss_loss0__run2__99e64517.json,99e64517,data_analysis,2,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,185.76,507,5,5,True,0,0,0,heuristic,1784,3
data_analysis__tier8_loss_loss0__run3__2cd556c2.json,2cd556c2,data_analysis,3,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,201.86,590,5,5,True,0,0,0,heuristic,2139,3
data_analysis__tier8_loss_loss0__run4__b9e1eb41.json,b9e1eb41,data_analysis,4,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,166.98,549,5,5,True,0,0,0,heuristic,1980,3
data_analysis__tier8_loss_loss0__run5__967c071e.json,967c071e,data_analysis,5,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,202.57,528,5,5,True,0,0,0,heuristic,1871,3
data_analysis__tier8_loss_loss10__run1__2d738db0.json,2d738db0,data_analysis,1,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,202.13,591,5,5,True,0,0,0,heuristic,2146,3
data_analysis__tier8_loss_loss10__run2__6410fec1.json,6410fec1,data_analysis,2,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,222.58,490,5,5,True,0,0,0,heuristic,1761,3
data_analysis__tier8_loss_loss10__run3__2c2ae553.json,2c2ae553,data_analysis,3,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,242.52,526,5,5,True,0,0,0,heuristic,1884,3
data_analysis__tier8_loss_loss10__run4__5dbee6ea.json,5dbee6ea,data_analysis,4,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,199.78,651,5,5,True,0,0,0,heuristic,2377,3
data_analysis__tier8_loss_loss10__run5__4f69995f.json,4f69995f,data_analysis,5,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,165.59,470,5,5,True,0,0,0,heuristic,1668,3
data_analysis__tier8_loss_loss15__run1__ef8e068f.json,ef8e068f,data_analysis,1,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,233.44,632,5,5,True,0,0,0,heuristic,2317,3
data_analysis__tier8_loss_loss15__run2__1610ad10.json,1610ad10,data_analysis,2,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,226.78,583,5,5,True,0,0,0,heuristic,2118,3
data_analysis__tier8_loss_loss15__run3__fc87c89b.json,fc87c89b,data_analysis,3,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,178.21,563,5,5,True,0,0,0,heuristic,2037,3
data_analysis__tier8_loss_loss15__run4__70c49a1b.json,70c49a1b,data_analysis,4,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,156.61,495,5,5,True,0,0,0,heuristic,1756,3
data_analysis__tier8_loss_loss15__run5__dea0ab05.json,dea0ab05,data_analysis,5,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,232.73,530,5,5,True,0,0,0,heuristic,1901,3
data_analysis__tier8_loss_loss1__run1__b510a0c2.json,b510a0c2,data_analysis,1,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,180.14,602,5,5,True,0,0,0,heuristic,2209,3
data_analysis__tier8_loss_loss1__run2__43b5adb6.json,43b5adb6,data_analysis,2,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,181.95,642,5,5,True,0,0,0,heuristic,2354,3
data_analysis__tier8_loss_loss1__run3__f1a69991.json,f1a69991,data_analysis,3,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,156.46,509,5,5,True,0,0,0,heuristic,1821,3
data_analysis__tier8_loss_loss1__run4__8081a95d.json,8081a95d,data_analysis,4,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,205.08,581,5,5,True,0,0,0,heuristic,2111,3
data_analysis__tier8_loss_loss1__run5__7190d275.json,7190d275,data_analysis,5,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,212.91,503,5,5,True,0,0,0,heuristic,1801,3
data_analysis__tier8_loss_loss20__run1__5f735ab3.json,5f735ab3,data_analysis,1,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,171.81,452,5,5,True,0,0,0,heuristic,1592,3
data_analysis__tier8_loss_loss20__run2__40138373.json,40138373,data_analysis,2,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,200.31,506,5,5,True,0,0,0,heuristic,1798,3
data_analysis__tier8_loss_loss20__run3__26e303f7.json,26e303f7,data_analysis,3,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,202.57,514,5,5,True,0,0,0,heuristic,1832,3
data_analysis__tier8_loss_loss20__run4__b2c3a595.json,b2c3a595,data_analysis,4,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,238.04,659,5,5,True,0,0,0,heuristic,2426,3
data_analysis__tier8_loss_loss20__run5__5c29d673.json,5c29d673,data_analysis,5,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,197.1,390,5,5,True,0,0,0,heuristic,1328,3
data_analysis__tier8_loss_loss25__run1__1ecd8c63.json,1ecd8c63,data_analysis,1,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,197.88,588,5,5,True,0,0,0,heuristic,2136,3
data_analysis__tier8_loss_loss25__run2__b075c782.json,b075c782,data_analysis,2,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,257.35,562,5,5,True,0,0,0,heuristic,2007,3
data_analysis__tier8_loss_loss25__run3__f88a0e27.json,f88a0e27,data_analysis,3,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,182.43,471,5,5,True,0,0,0,heuristic,1635,3
data_analysis__tier8_loss_loss25__run4__814c0cd7.json,814c0cd7,data_analysis,4,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,256.82,406,5,5,True,0,0,0,heuristic,1408,3
data_analysis__tier8_loss_loss25__run5__6754eafe.json,6754eafe,data_analysis,5,unknown,tier8_loss_loss25,,0,0,0,25,,,,,True,3,0,190.44,577,5,5,True,0,0,0,heuristic,2099,3
data_analysis__tier8_loss_loss30__run1__1f76ac1b.json,1f76ac1b,data_analysis,1,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,218.82,512,5,5,True,0,0,0,heuristic,1820,3
data_analysis__tier8_loss_loss30__run2__16477d7a.json,16477d7a,data_analysis,2,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,163.47,569,5,5,True,0,0,0,heuristic,2055,3
data_analysis__tier8_loss_loss30__run3__5218de10.json,5218de10,data_analysis,3,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,229.01,649,5,5,True,0,0,0,heuristic,2378,3
data_analysis__tier8_loss_loss30__run4__050ae810.json,050ae810,data_analysis,4,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,274.89,655,5,5,True,0,0,0,heuristic,2406,3
data_analysis__tier8_loss_loss30__run5__1dae8b35.json,1dae8b35,data_analysis,5,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,241.31,480,5,5,True,0,0,0,heuristic,1696,3
data_analysis__tier8_loss_loss40__run1__3ca5df2c.json,3ca5df2c,data_analysis,1,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,188.49,483,5,5,True,0,0,0,heuristic,1722,3
data_analysis__tier8_loss_loss40__run2__4381be51.json,4381be51,data_analysis,2,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,148.72,430,5,5,True,0,0,0,heuristic,1494,3
data_analysis__tier8_loss_loss40__run3__a5541f98.json,a5541f98,data_analysis,3,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,142.28,444,5,5,True,0,0,0,heuristic,1556,3
data_analysis__tier8_loss_loss40__run4__d01055f7.json,d01055f7,data_analysis,4,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,233.41,552,5,5,True,0,0,0,heuristic,1970,3
data_analysis__tier8_loss_loss40__run5__ef05edc4.json,ef05edc4,data_analysis,5,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,249.09,592,5,5,True,0,0,0,heuristic,2220,3
data_analysis__tier8_loss_loss50__run1__0812a518.json,0812a518,data_analysis,1,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,175.8,460,5,5,True,0,0,0,heuristic,1602,3
data_analysis__tier8_loss_loss50__run2__c37aee06.json,c37aee06,data_analysis,2,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,193.0,402,5,5,True,0,0,0,heuristic,1389,3
data_analysis__tier8_loss_loss50__run3__27bcfcb6.json,27bcfcb6,data_analysis,3,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,205.93,608,5,5,True,0,0,0,heuristic,2208,3
data_analysis__tier8_loss_loss50__run4__66b42110.json,66b42110,data_analysis,4,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,178.43,516,5,5,True,0,0,0,heuristic,1849,3
data_analysis__tier8_loss_loss50__run5__904728cd.json,904728cd,data_analysis,5,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,201.04,607,5,5,True,0,0,0,heuristic,2211,3
data_analysis__tier8_loss_loss5__run1__fd14c06a.json,fd14c06a,data_analysis,1,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,229.48,533,5,5,True,0,0,0,heuristic,1914,3
data_analysis__tier8_loss_loss5__run2__57378413.json,57378413,data_analysis,2,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,261.69,516,5,5,True,0,0,0,heuristic,1845,3
data_analysis__tier8_loss_loss5__run3__56c049b3.json,56c049b3,data_analysis,3,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,186.75,550,5,5,True,0,0,0,heuristic,1991,3
data_analysis__tier8_loss_loss5__run4__de35525e.json,de35525e,data_analysis,4,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,229.07,456,5,5,True,0,0,0,heuristic,1607,3
data_analysis__tier8_loss_loss5__run5__10cf1b72.json,10cf1b72,data_analysis,5,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,184.48,471,5,5,True,0,0,0,heuristic,1657,3
data_analysis__tier8_loss_loss75__run1__3064e7ed.json,3064e7ed,data_analysis,1,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,1016.1,666,5,5,True,0,0,0,heuristic,2437,3
data_analysis__tier8_loss_loss75__run2__657a7e62.json,657a7e62,data_analysis,2,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,174.06,431,5,5,True,0,0,0,heuristic,1511,3
data_analysis__tier8_loss_loss75__run3__cc62ac5f.json,cc62ac5f,data_analysis,3,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,673.83,513,5,5,True,0,1,2,heuristic,1693,4
data_analysis__tier8_loss_loss75__run4__22e8278d.json,22e8278d,data_analysis,4,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,265.21,499,5,5,True,0,0,0,heuristic,1766,3
data_analysis__tier8_loss_loss75__run5__5b25a4eb.json,5b25a4eb,data_analysis,5,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,1404.63,578,5,5,True,0,0,0,heuristic,2082,3
planning_decision__tier8_loss_loss0__run1__b0e97d6f.json,b0e97d6f,planning_decision,1,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,104.19,221,5,5,True,0,0,0,heuristic,596,3
planning_decision__tier8_loss_loss0__run2__afe4c74f.json,afe4c74f,planning_decision,2,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,98.19,282,5,5,True,0,0,0,heuristic,892,3
planning_decision__tier8_loss_loss0__run3__54222e45.json,54222e45,planning_decision,3,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,112.89,288,5,5,True,0,0,0,heuristic,860,3
planning_decision__tier8_loss_loss0__run4__d4d4583a.json,d4d4583a,planning_decision,4,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,149.17,215,5,5,True,0,0,0,heuristic,629,3
planning_decision__tier8_loss_loss0__run5__f67ef0ba.json,f67ef0ba,planning_decision,5,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,156.28,239,5,5,True,0,0,0,heuristic,721,3
planning_decision__tier8_loss_loss10__run1__ac5d30d6.json,ac5d30d6,planning_decision,1,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,96.01,268,5,5,True,0,0,0,heuristic,839,3
planning_decision__tier8_loss_loss10__run2__f69321b8.json,f69321b8,planning_decision,2,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,109.08,192,5,5,True,0,0,0,heuristic,532,3
planning_decision__tier8_loss_loss10__run3__8fca8d4d.json,8fca8d4d,planning_decision,3,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,134.11,241,5,5,True,0,0,0,heuristic,716,3
planning_decision__tier8_loss_loss10__run4__02e23f70.json,02e23f70,planning_decision,4,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,94.52,254,5,5,True,0,0,0,heuristic,742,3
planning_decision__tier8_loss_loss10__run5__b8a8d243.json,b8a8d243,planning_decision,5,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,121.32,241,5,5,True,0,0,0,heuristic,731,3
planning_decision__tier8_loss_loss15__run1__bb6ddd79.json,bb6ddd79,planning_decision,1,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,320.94,484,5,5,True,0,0,2,heuristic,765,5
planning_decision__tier8_loss_loss15__run2__fbda7bba.json,fbda7bba,planning_decision,2,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,163.59,247,5,4,True,0,0,0,heuristic,759,3
planning_decision__tier8_loss_loss15__run3__59924b5b.json,59924b5b,planning_decision,3,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,113.47,261,5,5,True,0,0,0,heuristic,827,3
planning_decision__tier8_loss_loss15__run4__19f5f124.json,19f5f124,planning_decision,4,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,124.05,263,5,5,True,0,0,0,heuristic,805,3
planning_decision__tier8_loss_loss15__run5__4b48a28c.json,4b48a28c,planning_decision,5,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,144.51,262,5,5,True,0,0,0,heuristic,831,3
planning_decision__tier8_loss_loss1__run1__35b88997.json,35b88997,planning_decision,1,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,125.52,278,5,5,True,0,0,0,heuristic,830,3
planning_decision__tier8_loss_loss1__run2__db194454.json,db194454,planning_decision,2,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,113.13,236,5,5,True,0,0,0,heuristic,703,3
planning_decision__tier8_loss_loss1__run3__cf002751.json,cf002751,planning_decision,3,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,103.37,265,5,5,True,0,0,0,heuristic,773,3
planning_decision__tier8_loss_loss1__run4__7a7e14b6.json,7a7e14b6,planning_decision,4,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,152.95,235,5,5,True,0,0,0,heuristic,712,3
planning_decision__tier8_loss_loss1__run5__337b3f59.json,337b3f59,planning_decision,5,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,108.04,200,5,5,True,0,0,0,heuristic,572,3
planning_decision__tier8_loss_loss20__run1__035ed23c.json,035ed23c,planning_decision,1,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,118.09,243,5,5,True,0,0,0,heuristic,739,3
