log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
data_analysis__tier8_loss_loss30__run4__3cf0f044.json,3cf0f044,data_analysis,4,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,194.23,655,5,5,True,0,0,0,heuristic,2411,3
data_analysis__tier8_loss_loss30__run5__529ecafe.json,529ecafe,data_analysis,5,unknown,tier8_loss_loss30,,0,0,0,30,,,,,True,3,0,206.7,615,5,5,True,0,0,0,heuristic,2239,3
data_analysis__tier8_loss_loss40__run1__7bf5bce3.json,7bf5bce3,data_analysis,1,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,217.97,521,5,5,True,0,0,0,heuristic,1862,3
data_analysis__tier8_loss_loss40__run2__b6427959.json,b6427959,data_analysis,2,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,196.82,549,5,5,True,0,0,0,heuristic,1980,3
data_analysis__tier8_loss_loss40__run3__9e8cc733.json,9e8cc733,data_analysis,3,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,247.17,540,5,5,True,0,0,0,heuristic,1911,3
data_analysis__tier8_loss_loss40__run4__52c7e344.json,52c7e344,data_analysis,4,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,151.64,512,5,5,True,0,0,0,heuristic,1834,3
data_analysis__tier8_loss_loss40__run5__667311ca.json,667311ca,data_analysis,5,unknown,tier8_loss_loss40,,0,0,0,40,,,,,True,3,0,217.38,460,5,5,True,0,0,0,heuristic,1621,3
data_analysis__tier8_loss_loss50__run1__e2fdd45a.json,e2fdd45a,data_analysis,1,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,213.82,466,5,5,True,0,0,0,heuristic,1647,3
data_analysis__tier8_loss_loss50__run2__b4af5fb4.json,b4af5fb4,data_analysis,2,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,195.27,563,5,5,True,0,0,0,heuristic,2043,3
data_analysis__tier8_loss_loss50__run3__a0f94cb4.json,a0f94cb4,data_analysis,3,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,249.64,656,5,5,True,0,0,0,heuristic,2387,3
data_analysis__tier8_loss_loss50__run4__1a315bad.json,1a315bad,data_analysis,4,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,230.83,509,5,5,True,0,0,0,heuristic,1810,3
data_analysis__tier8_loss_loss50__run5__e3ec9671.json,e3ec9671,data_analysis,5,unknown,tier8_loss_loss50,,0,0,0,50,,,,,True,3,0,217.68,597,5,5,True,0,0,0,heuristic,2150,3
data_analysis__tier8_loss_loss5__run1__72d0a68f.json,72d0a68f,data_analysis,1,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,170.65,629,5,5,True,0,0,0,heuristic,2296,3
data_analysis__tier8_loss_loss5__run2__29ecff3b.json,29ecff3b,data_analysis,2,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,240.86,569,5,5,True,0,0,0,heuristic,2056,3
data_analysis__tier8_loss_loss5__run3__b626ef90.json,b626ef90,data_analysis,3,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,194.63,525,5,5,True,0,0,0,heuristic,1886,3
data_analysis__tier8_loss_loss5__run4__481ee574.json,481ee574,data_analysis,4,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,180.55,543,5,5,True,0,0,0,heuristic,1958,3
data_analysis__tier8_loss_loss5__run5__6fc2c5de.json,6fc2c5de,data_analysis,5,unknown,tier8_loss_loss5,,0,0,0,5,,,,,True,3,0,252.68,544,5,5,True,0,0,0,heuristic,1963,3
data_analysis__tier8_loss_loss75__run1__fa021d32.json,fa021d32,data_analysis,1,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,1833.25,543,5,5,True,0,0,0,heuristic,1952,3
data_analysis__tier8_loss_loss75__run2__e9103b46.json,e9103b46,data_analysis,2,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,270.03,646,5,5,True,0,0,0,heuristic,2363,3
data_analysis__tier8_loss_loss75__run3__8ea3f8a9.json,8ea3f8a9,data_analysis,3,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,203.09,453,5,5,True,0,0,0,heuristic,1592,3
data_analysis__tier8_loss_loss75__run4__dc6acb4c.json,dc6acb4c,data_analysis,4,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,157.99,420,5,5,True,0,0,0,heuristic,1444,3
data_analysis__tier8_loss_loss75__run5__e7e00ca8.json,e7e00ca8,data_analysis,5,unknown,tier8_loss_loss75,,0,0,0,75,,,,,True,3,0,181.31,529,5,5,True,0,0,0,heuristic,1898,3
planning_decision__tier8_loss_loss0__run1__5537b66f.json,5537b66f,planning_decision,1,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,145.98,316,5,5,True,0,0,0,heuristic,1029,3
planning_decision__tier8_loss_loss0__run2__40327302.json,40327302,planning_decision,2,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,111.3,182,5,5,True,0,0,0,heuristic,483,3
planning_decision__tier8_loss_loss0__run3__18cac910.json,18cac910,planning_decision,3,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,187.04,166,5,5,True,0,0,0,heuristic,355,3
planning_decision__tier8_loss_loss0__run4__743c0604.json,743c0604,planning_decision,4,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,3,0,133.47,238,5,5,True,0,0,0,heuristic,713,3
planning_decision__tier8_loss_loss0__run5__fcb066cb.json,fcb066cb,planning_decision,5,unknown,tier8_loss_loss0,,0,0,0,0,,,,,True,6,1,1018.93,1341,5,5,True,0,0,1,heuristic,2437,6
planning_decision__tier8_loss_loss10__run1__76a76cc6.json,76a76cc6,planning_decision,1,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,181.57,241,5,5,True,0,0,0,heuristic,739,3
planning_decision__tier8_loss_loss10__run2__6b3cc793.json,6b3cc793,planning_decision,2,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,88.22,232,5,5,True,0,0,0,heuristic,677,3
planning_decision__tier8_loss_loss10__run3__a1272940.json,a1272940,planning_decision,3,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,102.67,259,5,5,True,0,0,0,heuristic,795,3
planning_decision__tier8_loss_loss10__run4__bdc3fdec.json,bdc3fdec,planning_decision,4,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,3,0,118.28,285,5,5,True,0,0,0,heuristic,836,3
planning_decision__tier8_loss_loss10__run5__7090693f.json,7090693f,planning_decision,5,unknown,tier8_loss_loss10,,0,0,0,10,,,,,True,6,1,744.17,715,4,5,True,0,0,1,heuristic,788,6
planning_decision__tier8_loss_loss15__run1__1e3a97a9.json,1e3a97a9,planning_decision,1,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,138.5,249,5,5,True,0,0,0,heuristic,748,3
planning_decision__tier8_loss_loss15__run2__37220bc4.json,37220bc4,planning_decision,2,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,132.99,162,5,4,True,0,0,0,heuristic,417,3
planning_decision__tier8_loss_loss15__run3__9bdd60b7.json,9bdd60b7,planning_decision,3,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,154.26,254,5,4,True,0,0,0,heuristic,695,3
planning_decision__tier8_loss_loss15__run4__6650e0ed.json,6650e0ed,planning_decision,4,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,109.33,299,5,5,True,0,0,0,heuristic,880,3
planning_decision__tier8_loss_loss15__run5__ef2ae5cf.json,ef2ae5cf,planning_decision,5,unknown,tier8_loss_loss15,,0,0,0,15,,,,,True,3,0,127.72,148,5,4,True,0,0,0,heuristic,330,3
planning_decision__tier8_loss_loss1__run1__b52c1563.json,b52c1563,planning_decision,1,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,83.58,218,5,5,True,0,0,0,heuristic,626,3
planning_decision__tier8_loss_loss1__run2__7c906c93.json,7c906c93,planning_decision,2,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,163.13,272,5,5,True,0,0,0,heuristic,855,3
planning_decision__tier8_loss_loss1__run3__b824a3e5.json,b824a3e5,planning_decision,3,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,158.74,264,5,5,True,0,0,0,heuristic,694,3
planning_decision__tier8_loss_loss1__run4__aa610c46.json,aa610c46,planning_decision,4,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,138.17,269,5,5,True,0,0,0,heuristic,785,3
planning_decision__tier8_loss_loss1__run5__8272d2cd.json,8272d2cd,planning_decision,5,unknown,tier8_loss_loss1,,0,0,0,1,,,,,True,3,0,124.06,313,5,5,True,0,0,0,heuristic,1017,3
planning_decision__tier8_loss_loss20__run1__f879d336.json,f879d336,planning_decision,1,unknown,tier8_loss_loss20,,0,0,0,20,,,,,True,3,0,167.83,287,5,5,True,0,0,0,heuristic,840,3
