log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
data_analysis__tier8_achieved_path__t8ap_baseline__run5__4ba43d0c.json,4ba43d0c,data_analysis,5,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,3,0,227.38,574,5,5,True,0,0,0,heuristic,2076,3
data_analysis__tier8_achieved_path__t8ap_bw50__run1__9e29266b.json,9e29266b,data_analysis,1,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,186.98,462,5,5,True,0,0,0,heuristic,1649,3
data_analysis__tier8_achieved_path__t8ap_bw50__run2__3aed453b.json,3aed453b,data_analysis,2,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,153.26,590,5,5,True,0,0,0,heuristic,2145,3
data_analysis__tier8_achieved_path__t8ap_bw50__run3__123f8684.json,123f8684,data_analysis,3,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,259.11,677,5,5,True,0,0,0,heuristic,2496,3
data_analysis__tier8_achieved_path__t8ap_bw50__run4__ea9e72fb.json,ea9e72fb,data_analysis,4,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,194.8,428,5,5,True,0,0,0,heuristic,1485,3
data_analysis__tier8_achieved_path__t8ap_bw50__run5__bde85e04.json,bde85e04,data_analysis,5,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,195.11,577,5,5,True,0,0,0,heuristic,2090,3
data_analysis__tier8_achieved_path__t8ap_delay3000__run1__9e831d7a.json,9e831d7a,data_analysis,1,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,150.67,527,5,5,True,0,0,0,heuristic,1892,3
data_analysis__tier8_achieved_path__t8ap_delay3000__run2__7c84f6f4.json,7c84f6f4,data_analysis,2,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,189.35,593,5,5,True,0,0,0,heuristic,2151,3
data_analysis__tier8_achieved_path__t8ap_delay3000__run3__543a4fad.json,543a4fad,data_analysis,3,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,198.41,531,5,5,True,0,0,0,heuristic,1904,3
data_analysis__tier8_achieved_path__t8ap_delay3000__run4__0534e27b.json,0534e27b,data_analysis,4,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,213.25,605,5,5,True,0,0,0,heuristic,2192,3
data_analysis__tier8_achieved_path__t8ap_delay3000__run5__34a98b61.json,34a98b61,data_analysis,5,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,196.37,502,5,5,True,0,0,0,heuristic,1798,3
data_analysis__tier8_achieved_path__t8ap_loss75__run1__eaeff6c5.json,eaeff6c5,data_analysis,1,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,331.78,559,5,5,True,0,0,0,heuristic,2012,3
data_analysis__tier8_achieved_path__t8ap_loss75__run2__46fa0a68.json,46fa0a68,data_analysis,2,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,2104.4,1262,5,5,True,0,0,2,heuristic,2561,5
data_analysis__tier8_achieved_path__t8ap_loss75__run3__255e3d4d.json,255e3d4d,data_analysis,3,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,1448.45,628,5,5,True,0,0,0,heuristic,2298,3
data_analysis__tier8_achieved_path__t8ap_loss75__run4__e9988ba0.json,e9988ba0,data_analysis,4,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,1063.45,612,5,5,True,0,0,0,heuristic,2235,3
data_analysis__tier8_achieved_path__t8ap_loss75__run5__4ba083c7.json,4ba083c7,data_analysis,5,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,178.84,581,5,5,True,0,0,0,heuristic,2121,3
planning_decision__tier8_achieved_path__t8ap_baseline__run1__12233da8.json,12233da8,planning_decision,1,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,6,1,391.44,467,5,5,True,0,0,1,heuristic,474,6
planning_decision__tier8_achieved_path__t8ap_baseline__run2__67409b5b.json,67409b5b,planning_decision,2,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,6,1,999.24,733,5,5,True,0,0,1,heuristic,1024,6
planning_decision__tier8_achieved_path__t8ap_baseline__run3__d88bbe95.json,d88bbe95,planning_decision,3,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,3,0,106.1,282,5,5,True,0,0,0,heuristic,862,3
planning_decision__tier8_achieved_path__t8ap_baseline__run4__845b51e8.json,845b51e8,planning_decision,4,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,3,0,141.37,273,5,5,True,0,0,0,heuristic,682,3
planning_decision__tier8_achieved_path__t8ap_baseline__run5__480a6aef.json,480a6aef,planning_decision,5,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,3,0,149.9,240,5,5,True,0,0,0,heuristic,665,3
planning_decision__tier8_achieved_path__t8ap_bw50__run1__ad8170c6.json,ad8170c6,planning_decision,1,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,127.6,304,5,5,True,0,0,0,heuristic,842,3
planning_decision__tier8_achieved_path__t8ap_bw50__run2__f5581188.json,f5581188,planning_decision,2,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,98.3,261,4,5,True,0,0,0,heuristic,808,3
planning_decision__tier8_achieved_path__t8ap_bw50__run3__edb9187e.json,edb9187e,planning_decision,3,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,214.91,237,4,5,True,0,0,0,heuristic,718,3
planning_decision__tier8_achieved_path__t8ap_bw50__run4__7a92e439.json,7a92e439,planning_decision,4,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,108.05,169,5,5,True,0,0,0,heuristic,450,3
planning_decision__tier8_achieved_path__t8ap_bw50__run5__1c8195b6.json,1c8195b6,planning_decision,5,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,128.01,251,5,4,True,0,0,0,heuristic,736,3
planning_decision__tier8_achieved_path__t8ap_delay3000__run1__3a2c092c.json,3a2c092c,planning_decision,1,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,109.34,224,5,5,True,0,0,0,heuristic,643,3
planning_decision__tier8_achieved_path__t8ap_delay3000__run2__5710de41.json,5710de41,planning_decision,2,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,99.76,252,5,5,True,0,0,0,heuristic,771,3
planning_decision__tier8_achieved_path__t8ap_delay3000__run3__404f1ef2.json,404f1ef2,planning_decision,3,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,117.05,256,5,4,True,0,0,0,heuristic,705,3
planning_decision__tier8_achieved_path__t8ap_delay3000__run4__0a0d7b31.json,0a0d7b31,planning_decision,4,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,119.3,234,5,5,True,0,0,0,heuristic,702,3
planning_decision__tier8_achieved_path__t8ap_delay3000__run5__17a6e2c1.json,17a6e2c1,planning_decision,5,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,95.83,148,5,4,True,0,0,0,heuristic,349,3
planning_decision__tier8_achieved_path__t8ap_loss75__run1__0fc38c5b.json,0fc38c5b,planning_decision,1,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,120.57,264,5,5,True,0,0,0,heuristic,810,3
planning_decision__tier8_achieved_path__t8ap_loss75__run2__3baf616d.json,3baf616d,planning_decision,2,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,116.06,236,5,4,True,0,0,0,heuristic,719,3
planning_decision__tier8_achieved_path__t8ap_loss75__run3__d5681c09.json,d5681c09,planning_decision,3,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,713.68,240,5,5,True,0,0,0,heuristic,718,3
planning_decision__tier8_achieved_path__t8ap_loss75__run4__556e0ba7.json,556e0ba7,planning_decision,4,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,558.1,259,5,5,True,0,0,0,heuristic,727,3
planning_decision__tier8_achieved_path__t8ap_loss75__run5__e5be81f5.json,e5be81f5,planning_decision,5,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,110.31,229,5,5,True,0,0,0,heuristic,669,3
research_summary__tier8_achieved_path__t8ap_baseline__run1__1a22fb53.json,1a22fb53,research_summary,1,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,3,0,277.24,275,5,3,False,0,0,0,heuristic,871,3
research_summary__tier8_achieved_path__t8ap_baseline__run2__87e12016.json,87e12016,research_summary,2,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,3,0,179.82,426,5,4,True,0,0,0,heuristic,1467,3
research_summary__tier8_achieved_path__t8ap_baseline__run3__a3ba8727.json,a3ba8727,research_summary,3,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,3,0,177.83,225,5,4,True,0,0,0,heuristic,703,3
research_summary__tier8_achieved_path__t8ap_baseline__run4__2479a6cd.json,2479a6cd,research_summary,4,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,3,0,221.36,257,5,4,True,0,0,0,heuristic,835,3
research_summary__tier8_achieved_path__t8ap_baseline__run5__546adeff.json,546adeff,research_summary,5,tier8_achieved_path,t8ap_baseline,achieved_path_check,0,0,0,0,,,,,True,3,0,236.6,243,5,4,True,0,0,0,heuristic,767,3
research_summary__tier8_achieved_path__t8ap_bw50__run1__ba4177d4.json,ba4177d4,research_summary,1,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,202.14,401,5,5,True,0,0,0,heuristic,1360,3
research_summary__tier8_achieved_path__t8ap_bw50__run2__f17f3b28.json,f17f3b28,research_summary,2,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,160.35,305,5,3,False,0,0,0,heuristic,1008,3
research_summary__tier8_achieved_path__t8ap_bw50__run3__8c885af5.json,8c885af5,research_summary,3,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,215.48,214,5,3,False,0,0,0,heuristic,659,3
research_summary__tier8_achieved_path__t8ap_bw50__run4__c728b44c.json,c728b44c,research_summary,4,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,199.42,256,5,4,True,0,0,0,heuristic,816,3
research_summary__tier8_achieved_path__t8ap_bw50__run5__0114db87.json,0114db87,research_summary,5,tier8_achieved_path,t8ap_bw50,achieved_path_check,0,0,0,0,50,,,,True,3,0,219.81,300,5,4,True,0,0,0,heuristic,991,3
research_summary__tier8_achieved_path__t8ap_delay3000__run1__a27ddd03.json,a27ddd03,research_summary,1,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,151.16,219,5,3,False,0,0,0,heuristic,663,3
research_summary__tier8_achieved_path__t8ap_delay3000__run2__f49f55de.json,f49f55de,research_summary,2,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,161.29,375,5,4,True,0,0,0,heuristic,1270,3
research_summary__tier8_achieved_path__t8ap_delay3000__run3__677f7ff4.json,677f7ff4,research_summary,3,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,158.79,201,5,3,False,0,0,0,heuristic,591,3
research_summary__tier8_achieved_path__t8ap_delay3000__run4__e557e699.json,e557e699,research_summary,4,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,208.39,432,5,5,True,0,0,0,heuristic,1481,3
research_summary__tier8_achieved_path__t8ap_delay3000__run5__398f0513.json,398f0513,research_summary,5,tier8_achieved_path,t8ap_delay3000,achieved_path_check,3000,3000,0,0,,,,,True,3,0,313.32,592,5,5,True,0,0,0,heuristic,2140,3
research_summary__tier8_achieved_path__t8ap_loss75__run1__3b03fc47.json,3b03fc47,research_summary,1,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,252.9,254,5,3,False,0,0,0,heuristic,790,3
research_summary__tier8_achieved_path__t8ap_loss75__run2__81d70d95.json,81d70d95,research_summary,2,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,163.34,225,5,3,False,0,0,0,heuristic,703,3
research_summary__tier8_achieved_path__t8ap_loss75__run3__0aa83009.json,0aa83009,research_summary,3,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,182.26,212,5,2,False,0,0,0,heuristic,613,3
research_summary__tier8_achieved_path__t8ap_loss75__run4__47608252.json,47608252,research_summary,4,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,1319.65,335,4,5,True,0,0,0,heuristic,1111,3
research_summary__tier8_achieved_path__t8ap_loss75__run5__19341d56.json,19341d56,research_summary,5,tier8_achieved_path,t8ap_loss75,achieved_path_check,0,0,0,75,,,,,True,3,0,190.76,220,5,3,False,0,0,0,heuristic,674,3
